   5.501865e-01  -3.829996e-01   1.392809e-01  -1.490726e-01  -2.387745e-01  -1.598643e-01  -4.748973e-01  -4.467495e-01  -1.882444e-01  -3.378152e-01  -3.598381e-02   2.036148e-01
   7.709629e-01  -1.702322e-02  -6.737688e-01  -3.376678e-01   3.464284e-03   2.520911e-01   2.540880e-01   4.015976e-01   2.095743e-01   3.259023e-01   4.477972e-01   1.393136e-01
   3.405877e-01  -5.138776e-01  -7.928024e-02   1.602265e-01   1.027369e-01  -3.315590e-01   4.160602e-02  -1.565417e-01  -1.206468e-01  -4.595835e-01   2.382538e-01   3.815278e-01
   7.333029e-01  -6.048637e-01  -4.641218e-01  -1.853281e-01   3.948083e-02  -1.211398e-01  -3.100104e-01   2.102908e-01   3.529654e-01   3.106143e-01   4.621741e-02   2.638927e-01
   6.143538e-01  -3.813233e-01   7.900090e-01   3.788535e-01  -9.272222e-04   2.988111e-01  -1.915790e-01   4.288350e-01   3.787571e-01   1.753338e-01   2.941028e-01   4.993657e-01
   7.790924e-01  -5.692070e-02  -4.277545e-01   1.840967e-01   1.116164e-01   1.973108e-02  -4.682764e-02   3.932203e-01   1.927883e-01  -3.453288e-02   1.223851e-01   2.947576e-01
   4.166553e-01   7.884894e-01   7.127221e-01   4.121141e-01   3.316211e-02  -4.300734e-01   8.930588e-02   1.343290e-01   1.191453e-01  -3.330102e-01  -1.672347e-02   5.510206e-01
   5.741139e-01   1.869096e-01  -3.141273e-01   1.319333e-01  -2.051059e-02   1.919987e-01  -2.402120e-01   4.802270e-01  -7.689525e-02   9.741444e-02   3.769659e-01   3.209863e-01
   3.804589e-01   8.930745e-01  -9.946331e-01   3.440508e-01  -2.166130e-01  -4.018595e-01  -4.220388e-01   9.952956e-02  -1.273021e-01   2.072530e-01  -3.381747e-02   1.080443e-01
   3.055825e-01   4.296192e-01  -2.405808e-01   3.591084e-01   1.802241e-01  -3.970947e-01  -2.565032e-01  -1.460609e-01  -9.381065e-02   3.578570e-01  -1.708287e-01   4.194851e-01
   7.913845e-01   7.403628e-01  -5.350159e-01   4.868575e-01  -5.982500e-02   2.707042e-01  -4.482826e-02   2.211105e-01   4.226190e-01  -2.405250e-01  -1.632329e-01   1.887423e-01
   4.034331e-01  -9.488031e-01   6.583916e-01   3.000897e-01  -1.875205e-01   3.224608e-01   2.626403e-01  -2.315142e-01   2.447922e-02  -2.309901e-01   2.514208e-01   3.387378e-01
   8.608514e-01   2.773243e-01  -2.278588e-01  -8.008490e-03  -5.514399e-02  -6.938313e-02   2.095929e-03   1.231835e-01   4.091189e-01   4.064912e-02   9.799550e-02   2.083547e-01
   5.716595e-01  -6.432914e-01  -2.569022e-01   2.886199e-01  -9.975511e-02  -1.766955e-01   1.579789e-01   4.581207e-01   4.790048e-01   2.984575e-01  -6.790736e-02   2.590188e-01
   6.388922e-01   6.071472e-01   2.862137e-01   2.141633e-03  -1.170843e-01  -3.489016e-01   2.334646e-02   1.938422e-01  -4.058805e-02   4.053944e-01   2.438432e-01   2.686825e-01
   6.766922e-01   2.077142e-01  -7.698621e-01   2.809261e-01   3.575645e-01  -5.331835e-02  -2.803089e-01   2.419048e-02   1.642510e-01  -3.090901e-01   1.559641e-03   3.397974e-01
   9.472418e-01  -3.010569e-01  -9.076886e-01  -1.930947e-01   2.884019e-01  -2.038187e-01   4.418817e-01  -3.883790e-02   1.739499e-01   2.640569e-01   7.015955e-02   2.644799e-01
   7.881974e-01  -9.123885e-01   9.829474e-01  -1.687049e-01   3.432742e-01   1.447524e-01  -1.678499e-01  -4.159454e-01   3.228431e-01   2.279148e-01  -6.572546e-03   5.370715e-01
   7.014887e-01  -7.783607e-01   7.810911e-01   2.463772e-01  -1.577722e-01  -1.904458e-01   2.657750e-01   4.342757e-02   9.305363e-02  -1.069932e-01  -1.497050e-01   4.061835e-01
   3.743786e-01   5.861363e-01  -8.102267e-01   3.732796e-01   7.095559e-02   1.287756e-01  -9.160350e-02   1.881542e-01  -1.746561e-01  -2.040351e-01   4.191399e-01   2.956558e-01
   7.746549e-01   3.015562e-01   4.319764e-01   2.052893e-01   1.344211e-01   3.922179e-01   2.400522e-01   3.618841e-02   4.904513e-01   4.370852e-01   3.791116e-01   4.840521e-01
   3.193658e-01  -7.406739e-01  -2.181103e-01   1.213445e-01  -3.922417e-02  -3.220582e-01  -2.965613e-01   3.463000e-01   1.337408e-02  -2.475584e-01   2.204752e-01   3.114518e-01
   8.958345e-01   3.951395e-01  -9.132962e-01  -1.277115e-01   2.563549e-01   4.097923e-01   4.673554e-01  -1.822060e-01   3.454477e-01  -1.953304e-01  -1.124365e-02   2.241953e-01
   9.177128e-01   1.175901e-01  -5.634627e-01   3.925743e-01   3.755308e-01   6.397202e-02  -4.607641e-01  -1.207389e-01   1.779829e-02   1.198796e-01  -1.904308e-01   3.012853e-01
   3.895494e-01  -4.787186e-01  -5.238446e-01  -1.545144e-01  -7.960887e-02   3.078752e-01   1.901930e-01  -3.046832e-01  -7.169743e-02  -1.222733e-01   2.858746e-01   1.367866e-01
   8.815185e-01  -4.095138e-01  -4.016083e-01  -1.626159e-01  -1.724767e-01   1.037004e-02  -4.848306e-01  -1.130010e-01   4.717492e-01   3.936119e-01   1.865900e-01   9.833984e-02
   4.249552e-01  -5.653467e-01  -4.850168e-01  -4.023523e-02  -1.511019e-01   3.795374e-01  -7.488018e-02  -1.036985e-01   2.563362e-01   6.639104e-04   3.164890e-01   1.299550e-01
   3.084508e-01  -8.990405e-01  -4.441436e-01   5.277432e-02   4.067433e-01   4.332792e-01  -2.199410e-01  -4.256466e-01  -5.718377e-03   1.157543e-01  -1.443918e-01   3.644022e-01
   7.426405e-01   4.173181e-01   3.533050e-01  -2.167826e-01  -1.671388e-01  -2.777755e-01  -3.063717e-03   5.381192e-03   3.718131e-01  -1.368134e-01  -1.317988e-01   2.441814e-01
   5.316855e-01  -6.796535e-01  -9.316433e-01   4.934321e-01   2.092649e-01   3.568489e-01   2.856945e-01  -4.280665e-01   3.814905e-01  -4.224175e-01   4.126951e-01   2.691325e-01
   9.254111e-01   1.721601e-01   2.554347e-01   3.096485e-01   1.073469e-01   1.170430e-01  -3.328296e-01  -3.870369e-01  -1.674567e-01  -3.890329e-01  -2.701622e-02   3.651172e-01
   3.415476e-01   3.120739e-01   6.086191e-01   3.811763e-02  -2.036280e-01   1.652884e-01   4.940511e-01  -1.709088e-01   1.128330e-01   3.644378e-01   3.891417e-01   3.012912e-01
   7.602263e-01  -8.570488e-01   1.238882e-01   1.421002e-01  -2.018319e-01  -3.507164e-02   3.318691e-01  -4.974825e-01   5.285826e-02  -8.705843e-02   4.400087e-01   2.053485e-01
   6.300247e-01  -4.602602e-01  -8.713894e-01  -2.880131e-01  -1.800930e-01   4.717857e-01   1.978137e-01  -3.676409e-01   8.502039e-02  -4.647738e-01   3.371938e-01   6.204068e-03
   8.447183e-01   8.236860e-03  -3.084682e-01   2.646140e-01  -8.840567e-02  -4.202580e-01   4.888691e-01   3.415787e-01   1.256748e-01   1.666999e-01  -1.774709e-01   2.443708e-01
   5.274537e-01  -9.876462e-01   3.824944e-01   4.229213e-01   3.353121e-01   3.413601e-02  -1.206203e-01   2.527121e-01  -1.461448e-01  -1.072161e-03   3.090929e-01   6.134931e-01
   4.873712e-01   3.473689e-01   8.151188e-01   2.256817e-02   2.998404e-01  -4.590365e-01   1.656260e-01  -2.880469e-01   4.589184e-01   1.003626e-01  -1.085242e-01   6.204838e-01
   5.212682e-01   4.836202e-01  -9.947360e-02   4.494823e-01  -3.394177e-02  -1.339366e-01  -2.462806e-01  -2.497816e-01  -1.389926e-01   4.943128e-01   4.059256e-02   3.505807e-01
   6.570249e-01  -8.514934e-01  -7.062392e-01   2.400078e-01  -1.051978e-01   3.856829e-01   1.311584e-01   4.156129e-01   2.505774e-01  -1.665233e-01   5.024517e-02   1.538179e-01
   6.619310e-01  -7.267594e-01  -7.147086e-01   7.771476e-02   1.451268e-01   3.417370e-01  -4.053325e-01  -3.318855e-01  -1.090368e-01  -4.416193e-01   4.987234e-01   2.183496e-01
   4.953060e-01  -8.903863e-01   4.505111e-01   4.784843e-01   4.874359e-01  -2.218245e-01  -1.864388e-01   1.642793e-01   3.113156e-01  -3.630319e-01   1.803320e-01   6.755642e-01
   5.171411e-01   3.676984e-01   7.872812e-02   3.678117e-01  -4.622816e-02   4.854547e-01  -4.526830e-01  -6.703813e-02   1.092013e-01   4.734393e-02   1.561523e-01   3.767915e-01
   3.352969e-01  -7.628988e-02  -8.374267e-01   2.137686e-01   4.954422e-01   1.528046e-01   2.124687e-01   2.948516e-01  -1.347449e-01   2.465123e-01  -1.832639e-01   4.156937e-01
   8.653934e-01   1.624308e-01  -5.995964e-02   4.420508e-01   4.579976e-01   3.114100e-01  -2.029650e-02   4.834771e-01  -1.248833e-02  -3.272508e-01  -4.124250e-02   4.683574e-01
   3.835057e-01  -9.773525e-01   4.726883e-01  -2.353215e-01   4.216130e-01  -2.566464e-01  -4.922636e-01   3.149779e-01   2.788864e-01  -9.396512e-02   2.800742e-01   5.734628e-01
   8.415003e-01   5.192822e-01   4.105067e-01  -2.729998e-01   4.657601e-01   4.025206e-01  -2.083604e-01  -1.732404e-01  -1.739813e-01   3.252416e-02   4.740915e-01   4.190578e-01
   8.283519e-01  -5.517640e-01   2.030157e-01   2.304530e-01  -1.361059e-01   2.411427e-01   2.014511e-01   2.703972e-01   4.963322e-01  -1.289305e-01   2.178810e-01   2.733233e-01
   4.072258e-01   6.724656e-01   5.525740e-01  -6.424641e-02   4.740209e-01   1.602912e-01  -2.331890e-01   2.419116e-01   6.796712e-02  -1.119448e-02   3.226191e-01   6.457488e-01
   5.372310e-01   9.226592e-01   4.861944e-01  -2.897733e-01   3.290252e-01   2.079556e-01  -4.093186e-01  -2.003707e-01  -2.905185e-02   2.124164e-01  -6.379121e-02   4.756273e-01
   6.435617e-01  -2.071078e-01  -9.730922e-01  -4.544443e-02   1.560334e-01  -3.747867e-01   4.804269e-01  -4.790467e-01   8.702020e-02   6.910016e-02   2.533630e-01   1.901188e-01
   8.234704e-01  -2.898362e-01   6.340224e-01   4.826606e-02   1.788309e-01   4.573355e-01   3.701674e-01  -1.923159e-01  -4.411311e-02   3.801259e-01   1.732787e-01   4.877930e-01
   7.272140e-01  -3.489603e-01   9.017449e-01  -9.333192e-02  -2.499115e-01   6.573601e-03   1.307918e-02   2.550597e-01   2.053149e-01   1.346335e-01   4.758984e-01   3.281441e-01
   5.481719e-01  -4.914067e-01  -7.601421e-01  -3.008536e-01   2.038154e-01   4.746826e-01   4.065270e-01  -6.121478e-02   1.791877e-01   1.557020e-01   4.063617e-01   2.656571e-01
   6.319941e-01   6.826118e-01  -3.847706e-01  -1.955135e-01   7.018116e-02  -9.232835e-02  -4.301300e-01  -3.761836e-01   2.964697e-01  -4.534411e-01   2.688204e-01   2.496176e-01
   7.191524e-01  -2.651106e-01  -5.712303e-01  -3.108405e-01   4.814406e-01   1.810157e-01   1.205173e-01  -4.609595e-01   4.153028e-01  -4.039296e-01  -1.031734e-01   3.410184e-01
   6.865641e-01  -7.975598e-01   4.607387e-02   2.208733e-01   1.300600e-01  -1.287638e-02  -1.550852e-02   3.343533e-01   4.540901e-01  -2.596537e-01   2.111385e-01   3.812900e-01
   3.247567e-01   4.385547e-01   1.669436e-01   2.226197e-01   4.467782e-01  -1.053582e-01   3.790231e-01   1.063568e-01   3.153971e-02   2.776314e-01   3.055715e-01   6.713569e-01
   6.224170e-01  -4.249234e-01   7.617675e-01  -2.636985e-01   2.530647e-01   1.003964e-01   7.903187e-02   2.904891e-01   1.483263e-01  -1.865323e-02   1.130650e-01   5.409983e-01
   3.568495e-01   9.774090e-02   6.516839e-01   1.044059e-02   1.595748e-01   2.894449e-01   1.003676e-01   1.373051e-01   6.043855e-02  -6.196068e-02  -9.369162e-02   5.671746e-01
   5.857234e-01   7.190520e-01  -2.443656e-02   2.548628e-01  -1.949173e-01  -3.475449e-03  -1.085776e-01   4.985187e-01   3.402586e-01   8.243222e-02   4.279590e-01   2.707683e-01
   5.598552e-01   4.650840e-01   9.835407e-02   8.692129e-02   3.372187e-01  -8.087842e-02  -1.764732e-01  -3.192934e-01   1.574434e-01  -1.594027e-01  -1.222999e-01   4.622107e-01
   3.646422e-01   6.189901e-01  -6.463140e-01  -1.162099e-01  -1.310316e-01   4.430162e-01  -2.850004e-01  -3.619821e-01   3.332222e-01   2.271302e-01   4.925772e-01   1.105934e-01
   6.818382e-01   8.534321e-02   1.550309e-02   6.271511e-02   4.417831e-01  -1.540459e-01  -4.684264e-01   1.523078e-01   2.733225e-01   3.319020e-01  -5.920468e-02   5.058625e-01
   4.199811e-01  -5.358640e-01   3.300906e-01   6.779915e-02   1.248246e-01  -1.443423e-01  -1.587565e-01   2.740017e-01   1.864130e-01   3.376627e-01   4.657581e-01   5.082082e-01
   8.163634e-01   8.619126e-01   9.557057e-01   1.010981e-01   9.266225e-02  -3.893231e-01   4.355080e-01  -4.079852e-01   4.476317e-01  -2.807777e-01   3.948356e-01   6.250705e-01
   9.009382e-01  -2.364829e-01   4.940531e-01   2.951171e-01   8.272137e-02  -2.283681e-01  -3.702986e-01  -2.565713e-02   3.169236e-01   7.785857e-02   7.989961e-02   4.725932e-01
   8.730893e-01  -3.384846e-01   1.461438e-01  -9.655245e-02  -7.425373e-02  -1.944063e-01  -6.667936e-02   2.066008e-01   9.925084e-02  -5.093653e-02   4.035981e-01   2.516704e-01
   8.123184e-01   7.072146e-01   5.278344e-01   1.775938e-01   3.073847e-01   4.221714e-01  -3.494501e-01   1.743619e-02   2.897528e-01   4.688732e-01   4.846838e-01   4.622645e-01
   8.326813e-01   1.375710e-01  -3.631608e-01   3.192588e-01   3.777797e-01   2.270870e-01   4.147137e-01  -4.834835e-01   3.886505e-01  -4.942780e-01   1.986251e-01   4.212343e-01
   7.653433e-01  -5.985178e-01  -7.891278e-01  -5.310476e-02   4.251069e-01   1.263012e-01   6.574215e-02   4.402742e-01   2.350819e-01  -2.705825e-01   1.006175e-01   3.346218e-01
   5.833814e-01   2.284340e-01   9.312262e-01  -1.746541e-01   4.690956e-01  -8.196579e-02  -3.952900e-01  -3.420847e-01   1.531315e-01   1.992775e-01  -1.605304e-01   5.893069e-01
   8.006932e-01   5.399776e-02   5.721242e-01  -3.463054e-01   3.502366e-01  -4.894227e-01   3.192856e-02  -3.179588e-01   4.680149e-01  -4.097170e-01   2.022173e-01   5.997778e-01
   4.488932e-01   5.427219e-01   5.887538e-01  -2.422238e-01   2.397904e-01  -4.129857e-01   2.205527e-01   3.211162e-01  -5.621231e-02   2.885235e-01   4.501492e-01   6.321002e-01
   3.500438e-01   2.149235e-02   2.470132e-01  -1.815360e-02   4.734969e-02   2.756436e-01  -4.453517e-01  -2.620600e-01   2.427468e-01   4.348923e-01   5.661346e-02   3.774470e-01
   4.551606e-01  -8.250912e-01  -8.362638e-01  -2.296810e-01   5.038429e-02  -3.097086e-01  -3.852824e-01   2.307870e-01  -2.741282e-02  -1.816325e-01   2.744055e-01   1.857213e-01
   8.065275e-01  -2.326187e-01   2.245536e-01   1.066637e-01   2.780669e-01   2.550189e-01  -3.090208e-01  -3.953847e-01   2.181551e-01  -1.884938e-01   1.331810e-01   4.349052e-01
   4.385107e-01  -1.231219e-01  -3.444821e-01  -1.075324e-01   2.448751e-01  -2.413343e-01  -3.736422e-01  -2.705080e-01  -1.132982e-01  -3.455500e-01  -8.782382e-02   3.295190e-01
   9.050021e-01  -9.579393e-02  -3.654909e-01  -3.139396e-01   2.201184e-01  -2.679730e-01   1.379522e-01  -2.414264e-01  -1.970077e-01  -7.487865e-02   8.780706e-02   2.991011e-01
   4.645199e-01  -1.957157e-01   6.084270e-02   1.937342e-01   1.476112e-01  -1.675871e-01  -2.117508e-01   4.669006e-01   4.372843e-01   4.629992e-01  -4.872183e-02   5.037062e-01
   9.287245e-01  -4.442386e-01   2.957913e-01   2.726460e-01   2.929379e-01   2.331605e-01   4.621033e-02  -9.280882e-02  -1.815943e-01  -2.178230e-01   1.626070e-01   4.628350e-01
   3.000000e-01   1.000000e+00   1.000000e+00   5.000000e-01  -3.500000e-01  -5.000000e-01  -5.000000e-01  -5.205691e-02   5.000000e-01  -5.000000e-01  -2.000000e-01   3.862492e-01
   3.000000e-01  -1.000000e+00  -1.000000e+00   5.000000e-01  -3.500000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -7.749526e-02
   3.000000e-01  -1.000000e+00   1.000000e+00   5.576121e-02   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   8.726930e-01
   9.500000e-01   1.000000e+00   1.000000e+00  -2.500000e-01  -3.500000e-01   5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   5.000000e-01  -2.000000e-01   3.308894e-01
   9.500000e-01  -1.000000e+00   1.000000e+00   5.000000e-01  -3.500000e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   5.000000e-01   5.000000e-01   4.276983e-01
   3.000000e-01   1.000000e+00  -1.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   3.616961e-01
   3.000000e-01   1.000000e+00  -1.000000e+00  -2.500000e-01  -3.500000e-01   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01  -1.273102e-01
   9.500000e-01   1.000000e+00  -1.000000e+00  -4.020604e-02  -3.500000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -5.000000e-01   4.602255e-03   4.206272e-02
   3.000000e-01   1.000000e+00   1.000000e+00   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -5.000000e-01   7.950643e-03   7.707934e-01
   3.000000e-01  -8.414261e-01   1.000000e+00  -2.500000e-01  -3.500000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   2.383095e-01   5.000000e-01   3.207279e-01
   9.500000e-01   1.000000e+00  -1.000000e+00   5.000000e-01  -3.500000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -5.000000e-01  -2.000000e-01  -1.983691e-02
   3.000000e-01  -2.326069e-01  -1.000000e+00   5.000000e-01  -3.500000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -5.000000e-01   5.000000e-01  -3.013077e-02
   9.500000e-01   1.000000e+00   1.000000e+00   5.233699e-02  -3.500000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   3.601315e-01  -1.515695e-03   4.791131e-01
   9.500000e-01  -1.000000e+00   1.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -3.152775e-02  -2.000000e-01   8.046188e-01
   3.000000e-01   1.000000e+00  -1.000000e+00  -2.500000e-01   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   3.761399e-01
   9.500000e-01  -1.000000e+00  -1.000000e+00   5.000000e-01  -3.500000e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   5.088964e-02
   9.500000e-01  -1.000000e+00  -1.000000e+00  -1.799759e-02   5.000000e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   5.000000e-01   4.990401e-01   1.737592e-01
   3.000000e-01  -1.000000e+00   1.000000e+00   5.000000e-01  -3.500000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01   4.058042e-01   5.000000e-01  -2.000000e-01   3.489983e-01
   3.000000e-01  -1.255407e-01   1.000000e+00   5.000000e-01  -3.500000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01  -5.000000e-01   5.000000e-01   3.535888e-01
   9.500000e-01  -1.000000e+00  -1.000000e+00   5.000000e-01  -3.500000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   5.000000e-01  -2.630056e-02   6.600527e-02
   3.000000e-01   1.000000e+00   1.000000e+00  -2.500000e-01  -3.500000e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   2.424243e-01
   3.000000e-01  -1.000000e+00  -1.000000e+00  -2.500000e-01  -3.500000e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -5.415309e-02
   9.500000e-01  -1.000000e+00  -1.000000e+00  -2.500000e-01  -3.500000e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   5.000000e-01   5.000000e-01  -6.515252e-02
   3.000000e-01   1.000000e+00   1.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.541234e-02   4.922333e-01   6.623883e-01
   9.500000e-01  -1.000000e+00   1.000000e+00  -2.500000e-01  -3.500000e-01   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   3.481746e-01
   3.000000e-01  -1.000000e+00   1.000000e+00  -2.500000e-01  -3.500000e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   2.921187e-01
   9.500000e-01   1.000000e+00   1.000000e+00  -2.500000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01  -5.000000e-01  -2.000000e-01   7.551415e-01
   9.500000e-01  -1.000000e+00   1.000000e+00  -1.332753e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   4.999897e-01   5.000000e-01   5.000000e-01   7.224052e-01
   9.500000e-01  -1.000000e+00  -1.000000e+00  -2.500000e-01  -3.500000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -1.041001e-01
   3.000000e-01  -1.000000e+00  -1.000000e+00   5.000000e-01  -3.500000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   2.205985e-02
   7.122155e-01   9.991517e-01  -1.000000e+00   4.487511e-01  -3.500000e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01   2.049903e-01   5.000000e-01   7.929323e-02   5.406751e-02
   9.500000e-01  -1.000000e+00   1.000000e+00   5.000000e-01  -3.500000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   4.288669e-01
   3.000000e-01   1.000000e+00  -1.000000e+00  -2.500000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   3.054464e-01
   3.000000e-01   1.000000e+00  -1.000000e+00   8.347910e-03  -3.500000e-01   5.000000e-01  -9.169183e-02  -5.000000e-01  -2.000000e-01   5.000000e-01  -2.000000e-01  -2.001160e-02
   6.012258e-01   1.000000e+00   1.000000e+00   4.377665e-01  -3.500000e-01   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   3.476798e-01
   9.500000e-01   8.446290e-01  -1.000000e+00   5.000000e-01   4.940101e-01  -5.000000e-01   5.000000e-01  -3.296631e-02  -2.000000e-01   4.742235e-01  -2.000000e-01   3.324105e-01
   3.000000e-01   1.000000e+00  -1.000000e+00   5.000000e-01   5.000000e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01  -3.750769e-01   5.000000e-01   3.377275e-01
   9.500000e-01   1.000000e+00   1.000000e+00   1.140569e-01   5.000000e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   6.179366e-01
   3.000000e-01   1.000000e+00  -1.000000e+00   5.000000e-01   5.259276e-02   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   2.441912e-01
   6.344094e-01   1.000000e+00   1.000000e+00   2.048672e-01  -3.500000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -5.000000e-01  -2.000000e-01   3.026030e-01
   3.000000e-01   1.000000e+00   1.000000e+00   5.000000e-01   1.318828e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   7.363411e-01
   3.000000e-01  -1.000000e+00   1.000000e+00  -2.500000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   5.000000e-01  -2.000000e-01   6.558929e-01
